Timestamp,X,Y,Z,Cx,Cy,Cz
02-Aug-2024 19:03:37.696,33.956337,-33.356667,3.822899,1580,2000,0
02-Aug-2024 19:03:37.795,34.106255,-33.356667,3.523064,1580,2000,0
02-Aug-2024 19:03:37.894,33.356667,-35.155678,2.023888,1580,2000,0
02-Aug-2024 19:03:37.993,33.206749,-34.556007,2.698517,1580,2000,0
02-Aug-2024 19:03:38.092,33.056831,-35.155678,2.773476,1580,2000,0
02-Aug-2024 19:03:38.191,35.00576,-33.13179,3.672981,1580,2000,0
02-Aug-2024 19:03:38.290,34.705925,-32.682037,2.923393,1580,2000,0
02-Aug-2024 19:03:38.389,35.305595,-33.281708,3.972816,1580,2000,0
02-Aug-2024 19:03:38.488,34.256172,-32.457161,3.897858,1580,2000,0
02-Aug-2024 19:03:38.587,34.705925,-35.380554,3.822899,1580,2000,0
02-Aug-2024 19:03:38.686,34.256172,-34.630966,3.598022,1580,2000,0
02-Aug-2024 19:03:38.785,35.455513,-34.106255,3.672981,1580,2000,0
02-Aug-2024 19:03:38.884,34.630966,-34.630966,2.398682,1580,2000,0
02-Aug-2024 19:03:38.983,34.930801,-34.930801,1.799011,1580,2000,0
02-Aug-2024 19:03:39.082,34.481049,-34.780884,3.897858,1580,2000,0
02-Aug-2024 19:03:39.182,34.930801,-34.780884,3.223228,1580,2000,0
02-Aug-2024 19:03:39.282,33.206749,-35.155678,4.947281,1580,2000,0
02-Aug-2024 19:03:39.382,34.031296,-34.106255,5.397034,1580,2000,0
02-Aug-2024 19:03:39.482,35.455513,-33.656502,3.74794,1580,2000,0
02-Aug-2024 19:03:39.581,34.331131,-36.729813,2.47364,1580,2000,0
02-Aug-2024 19:03:39.681,35.530472,-36.87973,2.623558,1580,2000,0
02-Aug-2024 19:03:39.780,33.881378,-35.605431,3.672981,1580,2000,0
02-Aug-2024 19:03:39.879,33.956337,-34.181213,3.223228,1580,2000,0
02-Aug-2024 19:03:39.978,34.106255,-34.780884,3.672981,1580,2000,0
02-Aug-2024 19:03:40.077,35.605431,-34.181213,5.62191,1580,2000,0
02-Aug-2024 19:03:40.176,35.755348,-34.331131,6.221581,1580,2000,0
02-Aug-2024 19:03:40.275,33.881378,-34.181213,5.097198,1580,2000,0
02-Aug-2024 19:03:40.374,34.106255,-35.230637,3.972816,1580,2000,0
02-Aug-2024 19:03:40.473,34.40609,-34.630966,3.523064,1580,2000,0
02-Aug-2024 19:03:40.572,33.656502,-34.481049,2.773476,1580,2000,0
02-Aug-2024 19:03:40.671,36.055183,-33.806419,2.998352,1580,2000,0
02-Aug-2024 19:03:40.770,35.155678,-35.230637,3.897858,1580,2000,0
02-Aug-2024 19:03:40.869,35.605431,-34.780884,3.14827,1580,2000,0
02-Aug-2024 19:03:40.968,33.506584,-37.179565,4.497528,1580,2000,0
02-Aug-2024 19:03:41.067,31.032944,-34.705925,4.122734,1580,2000,0
02-Aug-2024 19:03:41.166,31.782532,-35.00576,3.672981,1580,2000,0
02-Aug-2024 19:03:41.265,32.756996,-34.40609,3.598022,1580,2000,0
02-Aug-2024 19:03:41.364,34.106255,-35.530472,3.073311,1580,2000,0
02-Aug-2024 19:03:41.463,35.00576,-36.130142,2.623558,1580,2000,0
02-Aug-2024 19:03:41.562,34.556007,-35.080719,2.47364,1580,2000,0
02-Aug-2024 19:03:41.661,32.906914,-34.556007,3.523064,1580,2000,0
02-Aug-2024 19:03:41.760,32.906914,-34.40609,4.722404,1580,2000,0
02-Aug-2024 19:03:41.859,33.356667,-35.00576,4.722404,1580,2000,0
02-Aug-2024 19:03:41.958,35.155678,-36.205101,2.923393,1580,2000,0
02-Aug-2024 19:03:42.057,34.855843,-35.605431,2.173805,1580,2000,0
02-Aug-2024 19:03:42.156,34.705925,-35.755348,3.373146,1580,2000,0
02-Aug-2024 19:03:42.255,33.431625,-34.106255,2.773476,1580,2000,0
02-Aug-2024 19:03:42.354,33.431625,-35.00576,2.623558,1580,2000,0
02-Aug-2024 19:03:42.453,33.13179,-34.556007,3.523064,1580,2000,0
02-Aug-2024 19:03:42.552,33.431625,-34.855843,3.373146,1580,2000,0
02-Aug-2024 19:03:53.349,23.16227,-41.002464,-21.363258,1700,2000,0
02-Aug-2024 19:03:53.448,23.012352,-40.252876,-22.112846,1700,2000,0
02-Aug-2024 19:03:53.547,23.911858,-40.402794,-21.663094,1700,2000,0
02-Aug-2024 19:03:53.646,22.862434,-40.252876,-21.663094,1700,2000,0
02-Aug-2024 19:03:53.745,25.336075,-38.603783,-19.639206,1700,2000,0
02-Aug-2024 19:03:53.844,25.63591,-39.053535,-19.489288,1700,2000,0
02-Aug-2024 19:03:53.943,25.485992,-39.053535,-19.639206,1700,2000,0
02-Aug-2024 19:03:54.042,22.412682,-38.603783,-19.939041,1700,2000,0
02-Aug-2024 19:03:54.141,21.663094,-39.203453,-20.688629,1700,2000,0
02-Aug-2024 19:03:54.240,22.412682,-39.353371,-20.538712,1700,2000,0
02-Aug-2024 19:03:54.339,24.36161,-39.803123,-21.88797,1700,2000,0
02-Aug-2024 19:03:54.438,24.661446,-40.177917,-19.339371,1700,2000,0
02-Aug-2024 19:03:54.537,25.111198,-39.428329,-19.339371,1700,2000,0
02-Aug-2024 19:03:54.636,24.661446,-38.828659,-19.489288,1700,2000,0
02-Aug-2024 19:03:54.735,24.211693,-39.203453,-21.213341,1700,2000,0
02-Aug-2024 19:03:54.834,24.511528,-39.803123,-21.513176,1700,2000,0
02-Aug-2024 19:03:54.933,24.286652,-40.028,-20.088959,1700,2000,0
02-Aug-2024 19:03:55.032,24.061775,-40.327835,-19.864082,1700,2000,0
02-Aug-2024 19:03:55.131,23.76194,-40.477753,-20.463753,1700,2000,0
02-Aug-2024 19:03:55.230,24.36161,-41.077423,-20.763588,1700,2000,0
02-Aug-2024 19:03:55.329,23.312187,-40.177917,-21.513176,1700,2000,0
02-Aug-2024 19:03:55.428,24.061775,-39.728165,-19.939041,1700,2000,0
02-Aug-2024 19:03:55.527,24.061775,-38.828659,-19.939041,1700,2000,0
02-Aug-2024 19:03:55.626,26.010704,-40.777588,-20.163918,1700,2000,0
02-Aug-2024 19:03:55.725,22.937393,-40.028,-20.913506,1700,2000,0
02-Aug-2024 19:03:55.824,23.237228,-40.028,-20.913506,1700,2000,0
02-Aug-2024 19:03:55.923,25.261116,-38.453865,-21.063423,1700,2000,0
02-Aug-2024 19:03:56.022,24.36161,-39.053535,-20.463753,1700,2000,0
02-Aug-2024 19:03:56.121,22.937393,-41.377258,-20.014,1700,2000,0
02-Aug-2024 19:03:56.220,24.211693,-39.878082,-20.313835,1700,2000,0
02-Aug-2024 19:03:56.319,24.511528,-39.428329,-20.763588,1700,2000,0
02-Aug-2024 19:03:56.418,24.061775,-38.378906,-18.14003,1700,2000,0
02-Aug-2024 19:03:56.517,23.686981,-39.578247,-20.163918,1700,2000,0
02-Aug-2024 19:03:56.616,24.136734,-40.028,-20.463753,1700,2000,0
02-Aug-2024 19:03:56.715,24.736404,-38.528824,-19.639206,1700,2000,0
02-Aug-2024 19:03:56.814,25.785828,-38.228989,-19.939041,1700,2000,0
02-Aug-2024 19:03:56.913,23.911858,-38.303947,-19.114494,1700,2000,0
02-Aug-2024 19:03:57.012,22.562599,-38.15403,-19.564247,1700,2000,0
02-Aug-2024 19:03:57.111,23.911858,-38.603783,-19.039536,1700,2000,0
02-Aug-2024 19:03:57.210,24.736404,-38.978577,-18.7397,1700,2000,0
02-Aug-2024 19:03:57.309,25.485992,-39.278412,-18.589783,1700,2000,0
02-Aug-2024 19:03:57.408,26.160622,-40.177917,-17.840195,1700,2000,0
02-Aug-2024 19:03:57.508,22.937393,-39.053535,-19.339371,1700,2000,0
02-Aug-2024 19:03:57.607,21.962929,-39.053535,-19.339371,1700,2000,0
02-Aug-2024 19:03:57.707,22.637558,-38.378906,-18.439865,1700,2000,0
02-Aug-2024 19:03:57.807,24.811363,-39.878082,-20.163918,1700,2000,0
02-Aug-2024 19:03:57.906,24.811363,-40.477753,-21.063423,1700,2000,0
02-Aug-2024 19:03:58.005,24.661446,-40.852547,-20.61367,1700,2000,0
02-Aug-2024 19:03:58.104,25.336075,-39.878082,-19.189453,1700,2000,0
02-Aug-2024 19:03:58.203,25.336075,-39.878082,-19.189453,1700,2000,0
02-Aug-2024 19:03:58.302,24.886322,-40.028,-18.7397,1700,2000,0
02-Aug-2024 19:03:58.401,24.36161,-38.15403,-20.463753,1700,2000,0
02-Aug-2024 19:03:58.500,24.211693,-38.828659,-19.489288,1700,2000,0
02-Aug-2024 19:03:58.599,24.211693,-39.278412,-18.889618,1700,2000,0
02-Aug-2024 19:03:58.698,24.811363,-38.678741,-19.339371,1700,2000,0
02-Aug-2024 19:03:58.797,24.661446,-39.653206,-18.889618,1700,2000,0
02-Aug-2024 19:03:58.896,24.961281,-39.353371,-18.589783,1700,2000,0
02-Aug-2024 19:03:58.995,24.961281,-38.828659,-18.439865,1700,2000,0
02-Aug-2024 19:03:59.094,23.911858,-41.077423,-20.163918,1700,2000,0
02-Aug-2024 19:03:59.193,24.661446,-40.927505,-21.063423,1700,2000,0
02-Aug-2024 19:03:59.292,24.36161,-40.177917,-20.61367,1700,2000,0
02-Aug-2024 19:03:59.391,24.811363,-40.62767,-20.61367,1700,2000,0
02-Aug-2024 19:03:59.490,23.012352,-41.152382,-20.014,1700,2000,0
02-Aug-2024 19:03:59.589,24.061775,-40.852547,-20.61367,1700,2000,0
02-Aug-2024 19:03:59.688,23.911858,-41.152382,-19.564247,1700,2000,0
02-Aug-2024 19:03:59.787,23.76194,-40.62767,-20.838547,1700,2000,0
02-Aug-2024 19:03:59.886,23.462105,-39.878082,-20.838547,1700,2000,0
02-Aug-2024 19:03:59.985,23.911858,-40.028,-20.238876,1700,2000,0
02-Aug-2024 19:04:00.084,25.485992,-39.203453,-18.814659,1700,2000,0
02-Aug-2024 19:04:00.183,24.661446,-39.503288,-18.964577,1700,2000,0
02-Aug-2024 19:04:00.282,24.961281,-39.653206,-19.264412,1700,2000,0
02-Aug-2024 19:04:00.381,23.986816,-37.704277,-21.063423,1700,2000,0
02-Aug-2024 19:04:00.480,24.661446,-40.702629,-18.289948,1700,2000,0
02-Aug-2024 19:04:00.579,24.661446,-40.252876,-18.7397,1700,2000,0
02-Aug-2024 19:04:00.678,25.710869,-39.503288,-18.7397,1700,2000,0
02-Aug-2024 19:04:00.776,24.511528,-38.903618,-19.489288,1700,2000,0
02-Aug-2024 19:04:00.876,25.560951,-39.353371,-19.939041,1700,2000,0
02-Aug-2024 19:04:00.975,24.811363,-38.7537,-21.213341,1700,2000,0
02-Aug-2024 19:04:01.074,24.811363,-39.353371,-20.763588,1700,2000,0
02-Aug-2024 19:04:01.173,22.562599,-40.62767,-17.990112,1700,2000,0
02-Aug-2024 19:04:01.272,25.710869,-39.578247,-19.639206,1700,2000,0
02-Aug-2024 19:04:01.371,25.710869,-39.578247,-19.339371,1700,2000,0
02-Aug-2024 19:04:01.470,24.286652,-39.128494,-20.688629,1700,2000,0
02-Aug-2024 19:04:01.569,25.411034,-39.428329,-20.538712,1700,2000,0
02-Aug-2024 19:04:01.668,22.112846,-40.028,-19.639206,1700,2000,0
02-Aug-2024 19:04:01.767,24.586487,-39.203453,-17.690277,1700,2000,0
02-Aug-2024 19:04:01.866,24.136734,-39.803123,-18.14003,1700,2000,0
02-Aug-2024 19:04:01.965,25.860786,-39.803123,-20.913506,1700,2000,0
02-Aug-2024 19:04:02.064,24.811363,-39.503288,-20.313835,1700,2000,0
02-Aug-2024 19:04:02.163,24.061775,-41.377258,-17.990112,1700,2000,0
02-Aug-2024 19:04:02.262,25.111198,-41.527176,-19.714165,1700,2000,0
02-Aug-2024 19:04:02.361,24.736404,-40.777588,-18.664742,1700,2000,0
02-Aug-2024 19:04:02.460,25.860786,-40.852547,-19.039536,1700,2000,0
02-Aug-2024 19:04:02.559,25.63591,-40.028,-20.913506,1700,2000,0
02-Aug-2024 19:04:02.658,25.186157,-40.028,-21.363258,1700,2000,0
02-Aug-2024 19:04:02.757,26.085663,-40.028,-20.163918,1700,2000,0
02-Aug-2024 19:04:02.856,22.712517,-40.402794,-19.639206,1700,2000,0
02-Aug-2024 19:04:02.955,23.16227,-40.102959,-20.088959,1700,2000,0
02-Aug-2024 19:04:03.054,23.462105,-40.927505,-20.088959,1700,2000,0
02-Aug-2024 19:04:03.153,24.436569,-41.002464,-20.463753,1700,2000,0
02-Aug-2024 19:04:45.250,-6.221581,-59.217453,11.393738,2212,1900,0
02-Aug-2024 19:04:45.349,-6.071663,-58.917618,11.918449,2212,1900,0
02-Aug-2024 19:04:45.448,-6.446457,-59.217453,10.64415,2212,1900,0
02-Aug-2024 19:04:45.547,-4.797363,-58.392906,11.918449,2212,1900,0
02-Aug-2024 19:04:45.646,-4.722404,-59.142494,12.068367,2212,1900,0
02-Aug-2024 19:04:45.745,-5.172157,-58.692741,12.068367,2212,1900,0
02-Aug-2024 19:04:45.844,-6.221581,-58.542824,12.068367,2212,1900,0
02-Aug-2024 19:04:45.943,-4.572487,-58.542824,11.168861,2212,1900,0
02-Aug-2024 19:04:46.042,-3.523064,-59.817123,11.843491,2212,1900,0
02-Aug-2024 19:04:46.141,-3.223228,-59.667206,11.24382,2212,1900,0
02-Aug-2024 19:04:46.240,-3.14827,-57.718277,11.843491,2212,1900,0
02-Aug-2024 19:04:46.339,-3.672981,-58.7677,14.317131,2212,1900,0
02-Aug-2024 19:04:46.438,-4.272652,-58.018112,14.017296,2212,1900,0
02-Aug-2024 19:04:46.537,-4.272652,-57.718277,13.717461,2212,1900,0
02-Aug-2024 19:04:46.636,-3.448105,-59.367371,13.11779,2212,1900,0
02-Aug-2024 19:04:46.735,-2.548599,-58.467865,11.918449,2212,1900,0
02-Aug-2024 19:04:46.834,-3.897858,-59.067535,12.068367,2212,1900,0
02-Aug-2024 19:04:46.933,-3.822899,-56.743813,12.51812,2212,1900,0
02-Aug-2024 19:04:47.032,-3.373146,-57.643318,12.218285,2212,1900,0
02-Aug-2024 19:04:47.131,-3.523064,-57.043648,12.668037,2212,1900,0
02-Aug-2024 19:04:47.230,-3.223228,-59.442329,11.618614,2212,1900,0
02-Aug-2024 19:04:47.329,-3.223228,-58.992577,11.318779,2212,1900,0
02-Aug-2024 19:04:47.428,-3.672981,-58.992577,11.168861,2212,1900,0
02-Aug-2024 19:04:47.527,-3.373146,-59.442329,10.719109,2212,1900,0
02-Aug-2024 19:04:47.626,-3.373146,-57.718277,10.64415,2212,1900,0
02-Aug-2024 19:04:47.725,-3.373146,-58.317947,11.168861,2212,1900,0
02-Aug-2024 19:04:47.824,-3.373146,-57.268524,9.744644,2212,1900,0
02-Aug-2024 19:04:47.923,-4.497528,-58.392906,12.51812,2212,1900,0
02-Aug-2024 19:04:48.022,-4.272652,-59.217453,11.918449,2212,1900,0
02-Aug-2024 19:04:48.121,-4.272652,-58.7677,11.618614,2212,1900,0
02-Aug-2024 19:04:48.220,-4.197693,-58.542824,12.218285,2212,1900,0
02-Aug-2024 19:04:48.319,-3.523064,-59.517288,10.869026,2212,1900,0
02-Aug-2024 19:04:48.418,-3.223228,-60.116959,11.018944,2212,1900,0
02-Aug-2024 19:04:48.517,-3.972816,-59.217453,10.119438,2212,1900,0
02-Aug-2024 19:04:48.616,-3.373146,-59.067535,12.817955,2212,1900,0
02-Aug-2024 19:04:48.715,-3.897858,-58.7677,12.218285,2212,1900,0
02-Aug-2024 19:04:48.814,-3.223228,-59.367371,12.443161,2212,1900,0
02-Aug-2024 19:04:48.913,-1.724052,-58.617783,12.593079,2212,1900,0
02-Aug-2024 19:04:49.012,-1.574135,-58.317947,12.593079,2212,1900,0
02-Aug-2024 19:04:49.111,-1.424217,-58.467865,12.143326,2212,1900,0
02-Aug-2024 19:04:49.210,-3.897858,-57.418442,13.342667,2212,1900,0
02-Aug-2024 19:04:49.309,-1.799011,-58.617783,11.018944,2212,1900,0
02-Aug-2024 19:04:49.408,-2.248764,-57.643318,13.042831,2212,1900,0
02-Aug-2024 19:04:49.507,-3.373146,-59.742165,9.819603,2212,1900,0
02-Aug-2024 19:04:49.606,-1.424217,-59.442329,9.070015,2212,1900,0
02-Aug-2024 19:04:49.705,-2.47364,-59.892082,9.36985,2212,1900,0
02-Aug-2024 19:04:49.804,-3.223228,-58.093071,12.967873,2212,1900,0
02-Aug-2024 19:04:49.903,-4.122734,-57.418442,13.417625,2212,1900,0
02-Aug-2024 19:04:50.002,-2.323723,-59.742165,10.569191,2212,1900,0
02-Aug-2024 19:04:50.101,-1.424217,-59.292412,10.269356,2212,1900,0
02-Aug-2024 19:04:50.200,-1.2743,-59.442329,10.719109,2212,1900,0
02-Aug-2024 19:04:50.299,-3.822899,-59.517288,10.719109,2212,1900,0
02-Aug-2024 19:04:50.398,-3.14827,-57.793236,12.668037,2212,1900,0
02-Aug-2024 19:04:50.497,-2.998352,-58.093071,12.817955,2212,1900,0
02-Aug-2024 19:04:50.596,-3.523064,-59.292412,11.018944,2212,1900,0
02-Aug-2024 19:04:50.695,-3.073311,-59.142494,11.768532,2212,1900,0
02-Aug-2024 19:04:50.794,-2.698517,-58.16803,12.143326,2212,1900,0
02-Aug-2024 19:04:50.893,-2.248764,-58.018112,12.143326,2212,1900,0
02-Aug-2024 19:04:50.992,-2.623558,-59.592247,10.194397,2212,1900,0
02-Aug-2024 19:04:51.091,-2.248764,-57.793236,10.494232,2212,1900,0
02-Aug-2024 19:04:51.190,-1.574135,-57.943153,10.943985,2212,1900,0
02-Aug-2024 19:04:51.289,-2.623558,-58.692741,11.543655,2212,1900,0
02-Aug-2024 19:04:51.388,-5.02224,-59.367371,9.744644,2212,1900,0
02-Aug-2024 19:04:51.487,-4.722404,-58.692741,10.269356,2212,1900,0
02-Aug-2024 19:04:51.586,-4.872322,-59.517288,10.194397,2212,1900,0
02-Aug-2024 19:04:51.685,-1.2743,-58.7677,10.494232,2212,1900,0
02-Aug-2024 19:04:51.784,-2.173805,-58.617783,10.943985,2212,1900,0
02-Aug-2024 19:04:51.883,-2.47364,-58.917618,10.794067,2212,1900,0
02-Aug-2024 19:04:51.982,-3.223228,-58.242989,12.293243,2212,1900,0
02-Aug-2024 19:04:52.081,-3.672981,-58.542824,11.693573,2212,1900,0
02-Aug-2024 19:04:52.180,-2.773476,-58.392906,12.293243,2212,1900,0
02-Aug-2024 19:04:52.279,-3.598022,-57.643318,11.693573,2212,1900,0
02-Aug-2024 19:04:52.378,-3.897858,-57.793236,11.993408,2212,1900,0
02-Aug-2024 19:04:52.477,-4.197693,-58.242989,10.943985,2212,1900,0
02-Aug-2024 19:04:52.577,-4.197693,-57.793236,11.693573,2212,1900,0
02-Aug-2024 19:04:52.676,-3.223228,-59.217453,11.468697,2212,1900,0
02-Aug-2024 19:04:52.777,-3.373146,-59.517288,10.719109,2212,1900,0
02-Aug-2024 19:04:52.877,-3.073311,-59.667206,10.344315,2212,1900,0
02-Aug-2024 19:04:52.976,-3.822899,-57.793236,11.168861,2212,1900,0
02-Aug-2024 19:04:53.076,-4.272652,-57.943153,11.918449,2212,1900,0
02-Aug-2024 19:04:53.175,-3.972816,-58.392906,10.719109,2212,1900,0
02-Aug-2024 19:04:53.274,-3.523064,-57.943153,10.869026,2212,1900,0
02-Aug-2024 19:04:53.373,-2.47364,-59.742165,12.593079,2212,1900,0
02-Aug-2024 19:04:53.472,-2.923393,-58.992577,12.892914,2212,1900,0
02-Aug-2024 19:04:53.571,-3.223228,-59.592247,13.642502,2212,1900,0
02-Aug-2024 19:04:53.670,-2.47364,-58.018112,12.143326,2212,1900,0
02-Aug-2024 19:04:53.769,-2.773476,-58.16803,11.843491,2212,1900,0
02-Aug-2024 19:04:53.868,-2.623558,-58.16803,11.393738,2212,1900,0
02-Aug-2024 19:04:53.967,-2.923393,-58.16803,12.068367,2212,1900,0
02-Aug-2024 19:04:54.066,-3.223228,-58.16803,12.218285,2212,1900,0
02-Aug-2024 19:04:54.165,-2.47364,-59.517288,12.51812,2212,1900,0
02-Aug-2024 19:04:54.264,-2.773476,-60.042,11.993408,2212,1900,0
02-Aug-2024 19:04:54.363,-2.098846,-58.692741,12.143326,2212,1900,0
02-Aug-2024 19:04:54.462,-1.424217,-58.093071,11.993408,2212,1900,0
02-Aug-2024 19:04:54.561,-1.799011,-57.418442,13.192749,2212,1900,0
02-Aug-2024 19:04:54.660,-4.647446,-60.416794,9.819603,2212,1900,0
02-Aug-2024 19:04:54.759,-4.34761,-60.416794,10.869026,2212,1900,0
02-Aug-2024 19:04:54.858,-2.548599,-57.043648,11.093903,2212,1900,0
02-Aug-2024 19:04:54.957,-2.998352,-57.193565,11.993408,2212,1900,0
02-Aug-2024 19:04:55.056,-2.848434,-57.643318,11.168861,2212,1900,0
02-Aug-2024 19:05:28.039,14.167213,29.683685,-23.16227,2634,1796,0
02-Aug-2024 19:05:28.138,14.691925,30.208397,-22.637558,2634,1796,0
02-Aug-2024 19:05:28.237,14.39209,30.508232,-22.787476,2634,1796,0
02-Aug-2024 19:05:28.336,14.092255,30.65815,-22.48764,2634,1796,0
02-Aug-2024 19:05:28.435,13.492584,29.533768,-23.986816,2634,1796,0
02-Aug-2024 19:05:28.534,14.841843,31.107903,-23.836899,2634,1796,0
02-Aug-2024 19:05:28.633,13.792419,31.25782,-23.686981,2634,1796,0
02-Aug-2024 19:05:28.732,14.242172,29.533768,-23.836899,2634,1796,0
02-Aug-2024 19:05:28.831,13.567543,29.458809,-24.211693,2634,1796,0
02-Aug-2024 19:05:28.930,13.867378,29.158974,-23.312187,2634,1796,0
02-Aug-2024 19:05:29.029,14.99176,30.65815,-21.588135,2634,1796,0
02-Aug-2024 19:05:29.128,11.468697,30.283356,-23.462105,2634,1796,0
02-Aug-2024 19:05:29.227,12.293243,31.032944,-23.911858,2634,1796,0
02-Aug-2024 19:05:29.327,13.192749,29.158974,-22.562599,2634,1796,0
02-Aug-2024 19:05:29.427,13.717461,29.833603,-24.061775,2634,1796,0
02-Aug-2024 19:05:29.527,13.267708,28.934097,-23.16227,2634,1796,0
02-Aug-2024 19:05:29.627,13.567543,30.058479,-23.911858,2634,1796,0
02-Aug-2024 19:05:29.727,13.567543,31.332779,-21.88797,2634,1796,0
02-Aug-2024 19:05:29.826,13.417625,31.782532,-20.988464,2634,1796,0
02-Aug-2024 19:05:29.925,13.417625,32.232285,-21.2883,2634,1796,0
02-Aug-2024 19:05:30.024,13.867378,30.508232,-22.48764,2634,1796,0
02-Aug-2024 19:05:30.123,13.267708,30.65815,-22.48764,2634,1796,0
02-Aug-2024 19:05:30.222,13.417625,30.957985,-22.037888,2634,1796,0
02-Aug-2024 19:05:30.321,12.51812,31.182861,-22.337723,2634,1796,0
02-Aug-2024 19:05:30.420,11.768532,30.883026,-21.738052,2634,1796,0
02-Aug-2024 19:05:30.519,12.668037,31.332779,-22.637558,2634,1796,0
02-Aug-2024 19:05:30.618,11.018944,31.182861,-22.337723,2634,1796,0
02-Aug-2024 19:05:30.717,13.642502,32.157326,-22.862434,2634,1796,0
02-Aug-2024 19:05:30.816,13.492584,32.307243,-22.112846,2634,1796,0
02-Aug-2024 19:05:30.915,13.942337,32.307243,-22.112846,2634,1796,0
02-Aug-2024 19:05:31.014,11.693573,30.957985,-21.813011,2634,1796,0
02-Aug-2024 19:05:31.114,11.843491,30.508232,-21.213341,2634,1796,0
02-Aug-2024 19:05:31.213,11.993408,31.032944,-21.513176,2634,1796,0
02-Aug-2024 19:05:31.312,12.668037,30.65815,-21.213341,2634,1796,0
02-Aug-2024 19:05:31.411,13.11779,30.808067,-23.387146,2634,1796,0
02-Aug-2024 19:05:31.510,12.668037,30.508232,-23.087311,2634,1796,0
02-Aug-2024 19:05:31.609,12.51812,29.758644,-22.637558,2634,1796,0
02-Aug-2024 19:05:31.708,14.167213,30.65815,-24.136734,2634,1796,0
02-Aug-2024 19:05:31.807,14.017296,30.208397,-23.537064,2634,1796,0
02-Aug-2024 19:05:31.906,14.467049,30.957985,-23.836899,2634,1796,0
02-Aug-2024 19:05:32.005,13.192749,32.232285,-20.463753,2634,1796,0
02-Aug-2024 19:05:32.104,13.642502,31.332779,-22.48764,2634,1796,0
02-Aug-2024 19:05:32.203,14.092255,31.182861,-22.187805,2634,1796,0
02-Aug-2024 19:05:32.302,13.717461,29.908562,-21.962929,2634,1796,0
02-Aug-2024 19:05:32.401,12.443161,29.084015,-21.813011,2634,1796,0
02-Aug-2024 19:05:32.500,12.593079,29.608727,-22.712517,2634,1796,0
02-Aug-2024 19:05:32.599,14.017296,32.157326,-23.087311,2634,1796,0
02-Aug-2024 19:05:32.698,13.642502,29.233932,-23.537064,2634,1796,0
02-Aug-2024 19:05:32.797,14.542007,29.233932,-23.237228,2634,1796,0
02-Aug-2024 19:05:32.896,14.39209,30.208397,-21.513176,2634,1796,0
02-Aug-2024 19:05:32.995,14.242172,29.908562,-21.663094,2634,1796,0
02-Aug-2024 19:05:33.094,13.717461,29.608727,-23.462105,2634,1796,0
02-Aug-2024 19:05:33.193,15.891266,31.632614,-22.637558,2634,1796,0
02-Aug-2024 19:05:33.292,15.291595,32.082367,-23.087311,2634,1796,0
02-Aug-2024 19:05:33.391,12.892914,30.65815,-22.562599,2634,1796,0
02-Aug-2024 19:05:33.490,12.143326,30.358315,-22.712517,2634,1796,0
02-Aug-2024 19:05:33.589,14.542007,29.308891,-20.838547,2634,1796,0
02-Aug-2024 19:05:33.688,13.492584,30.208397,-23.612022,2634,1796,0
02-Aug-2024 19:05:33.787,13.192749,31.782532,-21.2883,2634,1796,0
02-Aug-2024 19:05:33.886,15.741348,30.883026,-25.111198,2634,1796,0
02-Aug-2024 19:05:33.985,15.816307,30.583191,-23.911858,2634,1796,0
02-Aug-2024 19:05:34.084,13.492584,29.833603,-23.16227,2634,1796,0
02-Aug-2024 19:05:34.183,14.167213,31.332779,-23.911858,2634,1796,0
02-Aug-2024 19:05:34.282,14.167213,31.332779,-23.462105,2634,1796,0
02-Aug-2024 19:05:34.381,14.542007,30.508232,-22.112846,2634,1796,0
02-Aug-2024 19:05:34.480,13.11779,30.358315,-23.686981,2634,1796,0
02-Aug-2024 19:05:34.579,13.867378,30.058479,-22.787476,2634,1796,0
02-Aug-2024 19:05:34.678,13.567543,30.208397,-23.387146,2634,1796,0
02-Aug-2024 19:05:34.777,15.366554,31.332779,-24.436569,2634,1796,0
02-Aug-2024 19:05:34.876,15.216637,30.883026,-22.787476,2634,1796,0
02-Aug-2024 19:05:34.975,15.966225,31.482697,-23.087311,2634,1796,0
02-Aug-2024 19:05:35.074,13.792419,29.983521,-21.213341,2634,1796,0
02-Aug-2024 19:05:35.173,12.143326,30.133438,-21.213341,2634,1796,0
02-Aug-2024 19:05:35.272,12.143326,30.133438,-22.112846,2634,1796,0
02-Aug-2024 19:05:35.371,12.443161,30.133438,-22.262764,2634,1796,0
02-Aug-2024 19:05:35.470,14.39209,27.809715,-22.562599,2634,1796,0
02-Aug-2024 19:05:35.569,13.192749,29.084015,-22.712517,2634,1796,0
02-Aug-2024 19:05:35.668,13.792419,27.959633,-22.562599,2634,1796,0
02-Aug-2024 19:05:35.767,14.691925,30.733109,-22.337723,2634,1796,0
02-Aug-2024 19:05:35.866,14.691925,29.983521,-21.962929,2634,1796,0
02-Aug-2024 19:05:35.965,15.441513,30.733109,-21.738052,2634,1796,0
02-Aug-2024 19:05:36.064,13.567543,28.559303,-23.237228,2634,1796,0
02-Aug-2024 19:05:36.163,13.192749,28.259468,-21.588135,2634,1796,0
02-Aug-2024 19:05:36.262,13.642502,29.38385,-22.037888,2634,1796,0
02-Aug-2024 19:05:36.361,13.042831,28.934097,-21.588135,2634,1796,0
02-Aug-2024 19:05:36.460,16.116142,30.283356,-23.087311,2634,1796,0
