Timestamp,X,Y,Z,Cx,Cy
24-Jun-2024 14:40:40.615,31.275002,-29.681252,38.493752,1782,2004
24-Jun-2024 14:40:40.715,31.368752,-29.606251,38.587502,1782,2004
24-Jun-2024 14:40:40.815,31.368752,-29.56875,38.606251,1782,2004
24-Jun-2024 14:40:40.915,31.425001,-29.456251,38.550003,1782,2004
24-Jun-2024 14:40:41.015,31.44375,-29.475,38.700001,1782,2004
24-Jun-2024 14:40:41.115,31.575001,-29.56875,38.71875,1782,2004
24-Jun-2024 14:40:41.215,31.575001,-29.437502,38.606251,1782,2004
24-Jun-2024 14:40:41.315,31.481251,-29.531252,38.681252,1782,2004
24-Jun-2024 14:40:41.415,31.44375,-29.512501,38.643753,1782,2004
24-Jun-2024 14:40:41.515,31.44375,-29.56875,38.625,1782,2004
24-Jun-2024 14:40:41.615,31.518751,-29.550001,38.568752,1782,2004
24-Jun-2024 14:40:54.215,20.925001,-35.4375,14.64375,1915,2004
24-Jun-2024 14:40:54.315,20.90625,-35.53125,14.625001,1915,2004
24-Jun-2024 14:40:54.415,20.94375,-35.418751,14.625001,1915,2004
24-Jun-2024 14:40:54.515,20.94375,-35.34375,14.55,1915,2004
24-Jun-2024 14:40:54.615,21.0375,-35.34375,14.512501,1915,2004
24-Jun-2024 14:40:54.715,20.94375,-35.362503,14.475,1915,2004
24-Jun-2024 14:40:54.815,20.981251,-35.268753,14.493751,1915,2004
24-Jun-2024 14:40:54.915,21.112501,-35.137501,14.3625,1915,2004
24-Jun-2024 14:40:55.015,21.243752,-35.175003,14.475,1915,2004
24-Jun-2024 14:40:55.115,21.28125,-35.006252,14.55,1915,2004
24-Jun-2024 14:40:55.215,21.300001,-35.081253,14.587501,1915,2004
24-Jun-2024 14:40:55.315,21.206251,-35.100002,14.718751,1915,2004
24-Jun-2024 14:40:55.415,21.31875,-35.100002,14.775001,1915,2004
24-Jun-2024 14:40:55.515,21.46875,-35.0625,14.906251,1915,2004
24-Jun-2024 14:40:55.615,21.50625,-35.25,14.962501,1915,2004
24-Jun-2024 14:40:55.715,21.450001,-35.268753,15.0375,1915,2004
24-Jun-2024 14:40:55.815,21.50625,-35.137501,14.981251,1915,2004
24-Jun-2024 14:40:55.915,21.6,-35.25,14.962501,1915,2004
24-Jun-2024 14:40:56.015,21.46875,-35.231251,14.887501,1915,2004
24-Jun-2024 14:40:56.115,21.50625,-35.212502,15.01875,1915,2004
24-Jun-2024 14:40:56.214,21.46875,-35.231251,15.01875,1915,2004
24-Jun-2024 14:40:56.315,21.450001,-35.231251,14.925,1915,2004
24-Jun-2024 14:40:56.415,21.487501,-35.193752,14.981251,1915,2004
24-Jun-2024 14:40:56.515,21.50625,-35.15625,14.981251,1915,2004
24-Jun-2024 14:40:56.615,21.375,-35.100002,15.168751,1915,2004
24-Jun-2024 14:40:56.715,21.431252,-35.025002,15.262501,1915,2004
24-Jun-2024 14:40:56.815,21.675001,-34.950001,15.262501,1915,2004
24-Jun-2024 14:40:56.915,21.69375,-34.875,15.225,1915,2004
24-Jun-2024 14:40:57.015,21.731251,-34.78125,15.337501,1915,2004
24-Jun-2024 14:40:57.115,21.65625,-34.78125,15.3,1915,2004
24-Jun-2024 14:40:57.215,21.65625,-34.762501,15.225,1915,2004
24-Jun-2024 14:40:57.315,21.65625,-34.762501,15.243751,1915,2004
24-Jun-2024 14:40:57.415,21.75,-34.893753,15.1125,1915,2004
24-Jun-2024 14:40:57.515,21.618752,-34.931252,15.168751,1915,2004
24-Jun-2024 14:40:57.615,21.543751,-34.950001,15.20625,1915,2004
24-Jun-2024 14:40:57.715,21.5625,-34.987503,15.168751,1915,2004
24-Jun-2024 14:40:57.815,21.50625,-35.006252,15.075001,1915,2004
24-Jun-2024 14:40:57.915,21.581251,-35.137501,15.093751,1915,2004
24-Jun-2024 14:40:58.015,21.618752,-35.081253,14.981251,1915,2004
24-Jun-2024 14:40:58.115,21.637501,-35.175003,15.0375,1915,2004
24-Jun-2024 14:40:58.215,21.6,-35.100002,14.981251,1915,2004
24-Jun-2024 14:40:58.315,21.637501,-35.006252,14.812501,1915,2004
24-Jun-2024 14:40:58.415,21.637501,-34.96875,14.906251,1915,2004
24-Jun-2024 14:40:58.515,21.75,-35.118752,14.981251,1915,2004
24-Jun-2024 14:40:58.615,21.862501,-35.025002,15.056251,1915,2004
24-Jun-2024 14:40:58.715,21.862501,-34.96875,15.056251,1915,2004
24-Jun-2024 14:40:58.815,21.806252,-35.006252,15.1125,1915,2004
24-Jun-2024 14:40:58.915,21.825001,-34.950001,15.0375,1915,2004
24-Jun-2024 14:40:59.015,21.862501,-34.96875,15.000001,1915,2004
24-Jun-2024 14:40:59.115,21.956251,-34.987503,15.0375,1915,2004
24-Jun-2024 14:40:59.215,22.03125,-35.025002,15.01875,1915,2004
24-Jun-2024 14:40:59.315,21.993752,-34.950001,14.925,1915,2004
24-Jun-2024 14:40:59.415,21.88125,-34.96875,14.83125,1915,2004
24-Jun-2024 14:40:59.515,21.88125,-34.912502,14.83125,1915,2004
24-Jun-2024 14:40:59.615,21.975,-34.837502,14.83125,1915,2004
24-Jun-2024 14:40:59.715,22.012501,-34.800003,14.868751,1915,2004
24-Jun-2024 14:40:59.815,21.975,-34.837502,14.812501,1915,2004
24-Jun-2024 14:40:59.915,21.88125,-34.912502,14.75625,1915,2004
24-Jun-2024 14:41:00.015,21.825001,-34.875,14.625001,1915,2004
24-Jun-2024 14:41:00.115,21.825001,-34.800003,14.718751,1915,2004
24-Jun-2024 14:41:00.215,21.806252,-34.818752,14.625001,1915,2004
24-Jun-2024 14:41:00.315,21.806252,-34.875,14.606251,1915,2004
24-Jun-2024 14:41:00.415,21.75,-34.893753,14.56875,1915,2004
24-Jun-2024 14:41:00.515,21.675001,-34.856251,14.587501,1915,2004
24-Jun-2024 14:41:00.615,21.712502,-34.912502,14.64375,1915,2004
24-Jun-2024 14:41:00.715,21.7875,-34.893753,14.718751,1915,2004
24-Jun-2024 14:41:00.815,21.84375,-34.800003,14.83125,1915,2004
24-Jun-2024 14:41:00.915,21.75,-34.837502,14.793751,1915,2004
24-Jun-2024 14:41:01.015,21.7875,-34.912502,14.83125,1915,2004
24-Jun-2024 14:41:01.115,21.862501,-34.818752,14.75625,1915,2004
24-Jun-2024 14:41:01.215,21.825001,-34.818752,14.85,1915,2004
24-Jun-2024 14:41:01.315,21.84375,-34.875,14.812501,1915,2004
24-Jun-2024 14:41:01.415,21.7875,-34.837502,14.887501,1915,2004
24-Jun-2024 14:41:01.515,21.825001,-34.725002,14.775001,1915,2004
24-Jun-2024 14:41:01.615,21.7875,-34.950001,14.718751,1915,2004
24-Jun-2024 14:41:01.715,21.825001,-35.025002,14.55,1915,2004
24-Jun-2024 14:41:01.815,21.862501,-34.950001,14.55,1915,2004
24-Jun-2024 14:41:01.915,21.825001,-35.0625,14.55,1915,2004
24-Jun-2024 14:41:02.015,21.75,-35.006252,14.38125,1915,2004
24-Jun-2024 14:41:02.115,21.768751,-34.987503,14.306251,1915,2004
24-Jun-2024 14:41:02.215,21.7875,-35.006252,14.2875,1915,2004
24-Jun-2024 14:41:02.315,21.768751,-35.193752,14.250001,1915,2004
24-Jun-2024 14:41:02.415,21.69375,-35.100002,14.306251,1915,2004
24-Jun-2024 14:41:02.515,21.675001,-35.043751,14.45625,1915,2004
24-Jun-2024 14:41:02.615,21.6,-35.025002,14.55,1915,2004
24-Jun-2024 14:41:02.715,21.543751,-34.950001,14.587501,1915,2004
24-Jun-2024 14:41:02.815,21.581251,-35.100002,14.700001,1915,2004
24-Jun-2024 14:41:02.915,21.5625,-35.0625,14.793751,1915,2004
24-Jun-2024 14:41:03.015,21.618752,-34.931252,14.75625,1915,2004
24-Jun-2024 14:41:03.115,21.4125,-34.875,14.812501,1915,2004
24-Jun-2024 14:41:03.215,21.487501,-34.893753,14.700001,1915,2004
24-Jun-2024 14:41:03.315,21.5625,-34.875,14.681251,1915,2004
24-Jun-2024 14:41:03.415,21.5625,-34.912502,14.606251,1915,2004
24-Jun-2024 14:41:03.515,21.5625,-34.837502,14.56875,1915,2004
24-Jun-2024 14:41:03.615,21.5625,-34.762501,14.493751,1915,2004
24-Jun-2024 14:41:03.715,21.6,-34.800003,14.418751,1915,2004
24-Jun-2024 14:41:03.815,21.50625,-34.818752,14.437501,1915,2004
24-Jun-2024 14:41:03.915,21.618752,-34.78125,14.55,1915,2004
24-Jun-2024 14:41:04.015,21.581251,-34.762501,14.587501,1915,2004
24-Jun-2024 14:41:04.115,21.5625,-34.837502,14.587501,1915,2004
24-Jun-2024 14:41:42.114,-2.625,-50.850002,13.856251,2413,1900
24-Jun-2024 14:41:42.214,-2.79375,-50.718754,13.931251,2413,1900
24-Jun-2024 14:41:42.314,-2.68125,-50.793751,13.856251,2413,1900
24-Jun-2024 14:41:42.414,-2.90625,-50.887501,13.781251,2413,1900
24-Jun-2024 14:41:42.514,-2.86875,-50.925003,13.8,2413,1900
24-Jun-2024 14:41:42.614,-2.8125,-50.868752,13.8,2413,1900
24-Jun-2024 14:41:42.714,-2.86875,-50.906254,13.9875,2413,1900
24-Jun-2024 14:41:42.814,-2.86875,-50.812504,14.043751,2413,1900
24-Jun-2024 14:41:42.914,-2.75625,-50.850002,14.043751,2413,1900
24-Jun-2024 14:41:43.014,-2.5875,-50.943752,14.137501,2413,1900
24-Jun-2024 14:41:43.114,-2.49375,-50.943752,14.231251,2413,1900
24-Jun-2024 14:41:43.214,-2.2125,-50.831253,14.175,2413,1900
24-Jun-2024 14:41:43.314,-2.23125,-50.906254,14.26875,2413,1900
24-Jun-2024 14:41:43.414,-2.11875,-50.981251,14.306251,2413,1900
24-Jun-2024 14:41:43.514,-2.08125,-51.000004,14.2875,2413,1900
24-Jun-2024 14:41:43.614,-2.1375,-50.943752,14.343751,2413,1900
24-Jun-2024 14:41:43.714,-2.11875,-50.981251,14.437501,2413,1900
24-Jun-2024 14:41:43.814,-2.1,-51.093754,14.400001,2413,1900
24-Jun-2024 14:41:43.914,-2.15625,-51.075001,14.512501,2413,1900
24-Jun-2024 14:41:44.014,-2.2875,-51.112503,14.681251,2413,1900
24-Jun-2024 14:41:44.114,-2.08125,-51.000004,14.64375,2413,1900
24-Jun-2024 14:41:44.214,-2.1375,-50.981251,14.6625,2413,1900
24-Jun-2024 14:41:44.314,-1.9875,-51.037502,14.700001,2413,1900
24-Jun-2024 14:41:44.414,-1.875,-51.000004,14.718751,2413,1900
24-Jun-2024 14:41:44.514,-1.85625,-50.962502,14.64375,2413,1900
24-Jun-2024 14:41:44.614,-1.89375,-50.906254,14.700001,2413,1900
24-Jun-2024 14:41:44.714,-1.7625,-50.943752,14.418751,2413,1900
24-Jun-2024 14:41:44.814,-1.725,-50.925003,14.38125,2413,1900
24-Jun-2024 14:41:44.914,-1.78125,-51.150002,14.400001,2413,1900
24-Jun-2024 14:41:45.014,-1.7625,-51.037502,14.3625,2413,1900
24-Jun-2024 14:41:45.114,-1.78125,-51.018753,14.212501,2413,1900
24-Jun-2024 14:41:45.214,-1.93125,-51.000004,14.175,2413,1900
24-Jun-2024 14:41:45.314,-1.89375,-51.037502,14.137501,2413,1900
24-Jun-2024 14:41:45.414,-1.8375,-50.906254,14.118751,2413,1900
24-Jun-2024 14:41:45.514,-1.875,-50.887501,14.2875,2413,1900
24-Jun-2024 14:41:45.614,-1.8,-50.812504,14.38125,2413,1900
24-Jun-2024 14:41:45.714,-1.78125,-50.756252,14.3625,2413,1900
24-Jun-2024 14:41:45.814,-1.6875,-50.831253,14.418751,2413,1900
24-Jun-2024 14:41:45.914,-1.66875,-50.775002,14.587501,2413,1900
24-Jun-2024 14:41:46.014,-1.5375,-50.906254,14.6625,2413,1900
24-Jun-2024 14:41:46.114,-1.5375,-50.756252,14.700001,2413,1900
24-Jun-2024 14:41:46.214,-1.59375,-50.831253,14.681251,2413,1900
24-Jun-2024 14:41:46.314,-1.51875,-50.812504,14.64375,2413,1900
24-Jun-2024 14:41:46.414,-1.6125,-50.812504,14.64375,2413,1900
24-Jun-2024 14:41:46.514,-1.6125,-50.737503,14.700001,2413,1900
24-Jun-2024 14:41:46.614,-1.78125,-50.756252,14.775001,2413,1900
24-Jun-2024 14:41:46.714,-1.8,-50.718754,14.7375,2413,1900
24-Jun-2024 14:41:46.814,-1.8,-50.793751,14.700001,2413,1900
24-Jun-2024 14:41:46.914,-1.8375,-50.981251,14.64375,2413,1900
24-Jun-2024 14:41:47.014,-1.66875,-50.962502,14.625001,2413,1900
24-Jun-2024 14:41:47.114,-1.70625,-50.943752,14.56875,2413,1900
24-Jun-2024 14:41:47.214,-1.65,-50.962502,14.531251,2413,1900
24-Jun-2024 14:41:47.314,-1.66875,-50.906254,14.45625,2413,1900
24-Jun-2024 14:41:47.414,-1.63125,-50.925003,14.400001,2413,1900
24-Jun-2024 14:41:47.514,-1.6125,-51.000004,14.343751,2413,1900
24-Jun-2024 14:41:47.614,-1.575,-50.962502,14.231251,2413,1900
24-Jun-2024 14:41:47.714,-1.55625,-50.981251,14.325001,2413,1900
24-Jun-2024 14:41:47.814,-1.725,-50.981251,14.2875,2413,1900
24-Jun-2024 14:41:47.914,-1.74375,-50.906254,14.325001,2413,1900
24-Jun-2024 14:41:48.014,-1.725,-50.812504,14.306251,2413,1900
24-Jun-2024 14:41:48.114,-1.725,-50.831253,14.418751,2413,1900
24-Jun-2024 14:41:48.214,-1.6125,-50.700001,14.38125,2413,1900
24-Jun-2024 14:41:48.314,-1.74375,-50.662502,14.38125,2413,1900
24-Jun-2024 14:41:48.414,-1.65,-50.568752,14.493751,2413,1900
24-Jun-2024 14:41:48.514,-1.63125,-50.456253,14.400001,2413,1900
24-Jun-2024 14:41:48.614,-1.6125,-50.493752,14.400001,2413,1900
24-Jun-2024 14:41:48.714,-1.59375,-50.568752,14.437501,2413,1900
24-Jun-2024 14:41:48.814,-1.63125,-50.681252,14.437501,2413,1900
24-Jun-2024 14:41:48.914,-1.575,-50.700001,14.400001,2413,1900
24-Jun-2024 14:41:49.014,-1.6125,-50.737503,14.400001,2413,1900
24-Jun-2024 14:41:49.114,-1.6125,-50.812504,14.45625,2413,1900
24-Jun-2024 14:41:49.214,-1.59375,-50.775002,14.38125,2413,1900
24-Jun-2024 14:41:49.314,-1.5,-50.756252,14.475,2413,1900
24-Jun-2024 14:41:49.414,-1.425,-50.662502,14.56875,2413,1900
24-Jun-2024 14:41:49.514,-1.48125,-50.625004,14.531251,2413,1900
24-Jun-2024 14:41:49.614,-1.575,-50.587502,14.55,2413,1900
24-Jun-2024 14:41:49.714,-1.51875,-50.493752,14.56875,2413,1900
24-Jun-2024 14:41:49.814,-1.70625,-50.568752,14.75625,2413,1900
24-Jun-2024 14:41:49.914,-1.575,-50.662502,14.775001,2413,1900
24-Jun-2024 14:41:50.014,-1.78125,-50.737503,14.85,2413,1900
24-Jun-2024 14:41:50.114,-1.8375,-50.831253,14.85,2413,1900
24-Jun-2024 14:41:50.214,-1.8375,-50.868752,14.718751,2413,1900
24-Jun-2024 14:41:50.314,-1.7625,-50.925003,14.700001,2413,1900
24-Jun-2024 14:41:50.414,-1.59375,-50.981251,14.64375,2413,1900
24-Jun-2024 14:41:50.514,-1.63125,-51.150002,14.587501,2413,1900
24-Jun-2024 14:41:50.614,-1.4625,-51.018753,14.38125,2413,1900
24-Jun-2024 14:41:50.714,-1.51875,-50.868752,14.250001,2413,1900
24-Jun-2024 14:41:50.813,-1.44375,-50.831253,14.118751,2413,1900
24-Jun-2024 14:41:50.914,-1.51875,-50.831253,14.025001,2413,1900
24-Jun-2024 14:41:51.014,-1.51875,-50.887501,14.025001,2413,1900
24-Jun-2024 14:41:51.114,-1.5375,-50.831253,13.950001,2413,1900
24-Jun-2024 14:41:51.214,-1.51875,-50.681252,13.856251,2413,1900
24-Jun-2024 14:41:51.314,-1.55625,-50.625004,13.856251,2413,1900
24-Jun-2024 14:41:51.414,-1.5375,-50.662502,13.81875,2413,1900
24-Jun-2024 14:41:51.514,-1.55625,-50.756252,13.89375,2413,1900
24-Jun-2024 14:41:51.614,-1.55625,-50.812504,13.837501,2413,1900
24-Jun-2024 14:41:51.714,-1.4625,-50.756252,13.743751,2413,1900
24-Jun-2024 14:41:51.814,-1.48125,-50.681252,13.762501,2413,1900
24-Jun-2024 14:41:51.914,-1.40625,-50.700001,13.8,2413,1900
24-Jun-2024 14:41:52.014,-1.5375,-50.700001,13.781251,2413,1900
24-Jun-2024 14:42:58.114,-2.925,37.40625,-18.918751,2836,1797
24-Jun-2024 14:42:58.214,-3,37.275002,-18.9375,2836,1797
24-Jun-2024 14:42:58.314,-3.09375,37.3125,-18.88125,2836,1797
24-Jun-2024 14:42:58.414,-3.13125,37.387501,-18.9375,2836,1797
24-Jun-2024 14:42:58.514,-3.31875,37.40625,-18.900002,2836,1797
24-Jun-2024 14:42:58.614,-3.2625,37.387501,-18.918751,2836,1797
24-Jun-2024 14:42:58.714,-3.3375,37.575001,-18.84375,2836,1797
24-Jun-2024 14:42:58.814,-3.35625,37.537502,-18.768751,2836,1797
24-Jun-2024 14:42:58.914,-3.4125,37.612503,-18.768751,2836,1797
24-Jun-2024 14:42:59.014,-3.39375,37.743752,-18.65625,2836,1797
24-Jun-2024 14:42:59.114,-3.28125,37.650002,-18.65625,2836,1797
24-Jun-2024 14:42:59.214,-3.16875,37.612503,-18.543751,2836,1797
24-Jun-2024 14:42:59.314,-2.90625,37.650002,-19.106251,2836,1797
24-Jun-2024 14:42:59.414,-2.98125,37.575001,-19.06875,2836,1797
24-Jun-2024 14:42:59.514,-2.8875,37.387501,-19.143751,2836,1797
24-Jun-2024 14:42:59.614,-2.8875,37.443752,-19.03125,2836,1797
24-Jun-2024 14:42:59.714,-2.7375,37.21875,-18.9375,2836,1797
24-Jun-2024 14:42:59.814,-2.86875,37.181252,-18.88125,2836,1797
24-Jun-2024 14:42:59.914,-2.83125,37.256252,-18.825001,2836,1797
24-Jun-2024 14:43:00.014,-2.9625,37.125,-18.84375,2836,1797
24-Jun-2024 14:43:00.114,-2.90625,37.143753,-18.956251,2836,1797
24-Jun-2024 14:43:00.214,-2.83125,37.181252,-18.975,2836,1797
24-Jun-2024 14:43:00.314,-2.83125,37.293751,-18.918751,2836,1797
24-Jun-2024 14:43:00.414,-2.75625,37.3125,-18.993752,2836,1797
24-Jun-2024 14:43:00.514,-2.83125,37.368752,-19.087502,2836,1797
24-Jun-2024 14:43:00.614,-2.7375,37.40625,-19.21875,2836,1797
24-Jun-2024 14:43:00.714,-2.7375,37.425003,-19.25625,2836,1797
24-Jun-2024 14:43:00.814,-2.7,37.556252,-19.368752,2836,1797
24-Jun-2024 14:43:00.914,-2.79375,37.556252,-19.368752,2836,1797
24-Jun-2024 14:43:01.014,-2.90625,37.537502,-19.331251,2836,1797
24-Jun-2024 14:43:01.114,-2.9625,37.425003,-19.425001,2836,1797
24-Jun-2024 14:43:01.214,-3.05625,37.40625,-19.5,2836,1797
24-Jun-2024 14:43:01.314,-3.09375,37.481251,-19.5,2836,1797
24-Jun-2024 14:43:01.414,-3.05625,37.5,-19.5,2836,1797
24-Jun-2024 14:43:01.514,-3.15,37.556252,-19.462502,2836,1797
24-Jun-2024 14:43:01.614,-3.1875,37.518753,-19.44375,2836,1797
24-Jun-2024 14:43:01.714,-3.15,37.5,-19.462502,2836,1797
24-Jun-2024 14:43:01.814,-3.13125,37.518753,-19.556252,2836,1797
24-Jun-2024 14:43:01.914,-3.16875,37.575001,-19.668751,2836,1797
24-Jun-2024 14:43:02.014,-3.20625,37.518753,-19.63125,2836,1797
24-Jun-2024 14:43:02.114,-3.16875,37.443752,-19.5375,2836,1797
24-Jun-2024 14:43:02.214,-3.1875,37.481251,-19.518751,2836,1797
24-Jun-2024 14:43:02.314,-3.1125,37.293751,-19.63125,2836,1797
24-Jun-2024 14:43:02.414,-3.075,37.275002,-19.612501,2836,1797
24-Jun-2024 14:43:02.514,-3.0375,37.200001,-19.63125,2836,1797
24-Jun-2024 14:43:02.614,-2.9625,37.162502,-19.59375,2836,1797
24-Jun-2024 14:43:02.714,-2.94375,37.068752,-19.5,2836,1797
24-Jun-2024 14:43:02.814,-2.8875,37.143753,-19.518751,2836,1797
24-Jun-2024 14:43:02.914,-2.83125,37.237503,-19.706251,2836,1797
24-Jun-2024 14:43:03.014,-2.83125,37.087502,-19.743752,2836,1797
24-Jun-2024 14:43:03.114,-2.86875,37.068752,-19.6875,2836,1797
24-Jun-2024 14:43:03.214,-2.7375,37.050003,-19.706251,2836,1797
24-Jun-2024 14:43:03.314,-2.64375,37.200001,-19.762501,2836,1797
24-Jun-2024 14:43:03.414,-2.625,37.125,-19.856251,2836,1797
24-Jun-2024 14:43:03.514,-2.55,37.21875,-19.96875,2836,1797
24-Jun-2024 14:43:03.614,-2.45625,37.200001,-20.025002,2836,1797
24-Jun-2024 14:43:03.714,-2.475,37.181252,-19.875,2836,1797
24-Jun-2024 14:43:03.814,-2.38125,37.143753,-19.856251,2836,1797
24-Jun-2024 14:43:03.914,-2.4,37.3125,-20.00625,2836,1797
24-Jun-2024 14:43:04.014,-2.60625,37.293751,-20.0625,2836,1797
24-Jun-2024 14:43:04.114,-2.7375,37.200001,-20.081251,2836,1797
24-Jun-2024 14:43:04.214,-2.79375,37.256252,-20.00625,2836,1797
24-Jun-2024 14:43:04.314,-2.8875,37.350002,-19.893751,2836,1797
24-Jun-2024 14:43:04.414,-3.0375,37.275002,-19.893751,2836,1797
24-Jun-2024 14:43:04.514,-3.05625,37.237503,-19.931252,2836,1797
24-Jun-2024 14:43:04.614,-3.1875,37.275002,-19.9125,2836,1797
24-Jun-2024 14:43:04.714,-3.05625,37.21875,-19.78125,2836,1797
24-Jun-2024 14:43:04.814,-2.94375,37.3125,-19.725,2836,1797
24-Jun-2024 14:43:04.914,-2.925,37.331253,-19.706251,2836,1797
24-Jun-2024 14:43:05.014,-2.94375,37.331253,-19.762501,2836,1797
24-Jun-2024 14:43:05.114,-2.8875,37.275002,-19.706251,2836,1797
24-Jun-2024 14:43:05.214,-2.8875,37.21875,-19.6875,2836,1797
24-Jun-2024 14:43:05.314,-2.775,37.21875,-19.706251,2836,1797
24-Jun-2024 14:43:05.414,-2.71875,37.21875,-19.612501,2836,1797
24-Jun-2024 14:43:05.514,-2.79375,37.275002,-19.575001,2836,1797
24-Jun-2024 14:43:05.614,-2.79375,37.237503,-19.5375,2836,1797
24-Jun-2024 14:43:05.714,-2.7,37.293751,-19.556252,2836,1797
24-Jun-2024 14:43:05.814,-2.625,37.293751,-19.5,2836,1797
24-Jun-2024 14:43:05.914,-2.7375,37.293751,-19.556252,2836,1797
24-Jun-2024 14:43:06.014,-2.64375,37.3125,-19.44375,2836,1797
24-Jun-2024 14:43:06.114,-2.7,37.368752,-19.40625,2836,1797
24-Jun-2024 14:43:06.214,-2.775,37.40625,-19.518751,2836,1797
24-Jun-2024 14:43:06.314,-2.86875,37.350002,-19.481251,2836,1797
24-Jun-2024 14:43:06.414,-2.9625,37.350002,-19.425001,2836,1797
24-Jun-2024 14:43:06.514,-3.05625,37.275002,-19.25625,2836,1797
24-Jun-2024 14:43:06.614,-3.13125,37.143753,-19.237501,2836,1797
24-Jun-2024 14:43:06.714,-3.075,37.106251,-19.275002,2836,1797
24-Jun-2024 14:43:06.814,-3.1125,37.125,-19.387501,2836,1797
24-Jun-2024 14:43:06.914,-3.075,37.03125,-19.481251,2836,1797
24-Jun-2024 14:43:07.014,-3.09375,37.106251,-19.40625,2836,1797
24-Jun-2024 14:43:07.114,-2.94375,37.181252,-19.462502,2836,1797
24-Jun-2024 14:43:07.214,-2.8875,37.200001,-19.481251,2836,1797
24-Jun-2024 14:43:07.314,-3.0375,37.181252,-19.59375,2836,1797
24-Jun-2024 14:43:07.414,-3.05625,37.331253,-19.6875,2836,1797
24-Jun-2024 14:43:07.514,-3,37.350002,-19.63125,2836,1797
24-Jun-2024 14:43:07.614,-2.94375,37.481251,-19.59375,2836,1797
24-Jun-2024 14:43:07.714,-3.075,37.518753,-19.481251,2836,1797
24-Jun-2024 14:43:07.814,-3,37.537502,-19.668751,2836,1797
24-Jun-2024 14:43:07.914,-3.075,37.518753,-19.743752,2836,1797
24-Jun-2024 14:43:08.014,-3.09375,37.462502,-19.706251,2836,1797
24-Jun-2024 14:43:22.213,-36.618752,9.13125,-14.38125,2700,1797
24-Jun-2024 14:43:22.313,-36.675003,9.075001,-14.3625,2700,1797
24-Jun-2024 14:43:22.412,-36.581253,9.075001,-14.493751,2700,1797
24-Jun-2024 14:43:22.513,-36.65625,9,-14.64375,2700,1797
24-Jun-2024 14:43:22.613,-36.618752,9.075001,-14.812501,2700,1797
24-Jun-2024 14:43:22.713,-36.543751,9.1125,-14.85,2700,1797
24-Jun-2024 14:43:22.813,-36.487503,9.056251,-14.94375,2700,1797
24-Jun-2024 14:43:22.913,-36.581253,8.962501,-15.093751,2700,1797
24-Jun-2024 14:43:23.013,-36.5625,8.868751,-15.20625,2700,1797
24-Jun-2024 14:43:23.113,-36.487503,8.775001,-15.281251,2700,1797
24-Jun-2024 14:43:23.213,-36.46875,8.681251,-15.262501,2700,1797
24-Jun-2024 14:43:23.313,-36.46875,8.587501,-15.225,2700,1797
24-Jun-2024 14:43:23.413,-36.487503,8.4375,-15.187501,2700,1797
24-Jun-2024 14:43:23.513,-36.412502,8.306251,-15.243751,2700,1797
24-Jun-2024 14:43:23.613,-36.375,8.34375,-15.356251,2700,1797
24-Jun-2024 14:43:23.713,-36.150002,8.306251,-15.168751,2700,1797
24-Jun-2024 14:43:23.813,-36.112503,8.325001,-15.225,2700,1797
24-Jun-2024 14:43:23.913,-36.150002,8.3625,-15.31875,2700,1797
24-Jun-2024 14:43:24.013,-36.131252,8.45625,-15.225,2700,1797
24-Jun-2024 14:43:24.113,-36.131252,8.493751,-15.187501,2700,1797
24-Jun-2024 14:43:24.213,-35.981251,8.55,-15.281251,2700,1797
24-Jun-2024 14:43:24.313,-35.90625,8.64375,-15.281251,2700,1797
24-Jun-2024 14:43:24.413,-35.887501,8.587501,-15.150001,2700,1797
24-Jun-2024 14:43:24.513,-36.037502,8.64375,-15.187501,2700,1797
24-Jun-2024 14:43:24.613,-36.018753,8.6625,-15.13125,2700,1797
24-Jun-2024 14:43:24.713,-36.018753,8.700001,-15.093751,2700,1797
24-Jun-2024 14:43:24.813,-36.131252,8.606251,-15.20625,2700,1797
24-Jun-2024 14:43:24.913,-36.206253,8.587501,-15.281251,2700,1797
24-Jun-2024 14:43:25.013,-36.337502,8.587501,-15.187501,2700,1797
24-Jun-2024 14:43:25.113,-36.65625,8.53125,-15.168751,2700,1797
24-Jun-2024 14:43:25.213,-36.75,8.55,-15.31875,2700,1797
24-Jun-2024 14:43:25.313,-36.768753,8.475,-15.3,2700,1797
24-Jun-2024 14:43:25.413,-36.731251,8.493751,-15.31875,2700,1797
24-Jun-2024 14:43:25.513,-36.75,8.475,-15.337501,2700,1797
24-Jun-2024 14:43:25.613,-36.600002,8.587501,-15.375001,2700,1797
24-Jun-2024 14:43:25.713,-36.637501,8.64375,-15.356251,2700,1797
24-Jun-2024 14:43:25.813,-36.506252,8.6625,-15.450001,2700,1797
24-Jun-2024 14:43:25.913,-36.300003,8.56875,-15.50625,2700,1797
24-Jun-2024 14:43:26.013,-36.28125,8.625,-15.4125,2700,1797
24-Jun-2024 14:43:26.113,-36.262501,8.8125,-15.450001,2700,1797
24-Jun-2024 14:43:26.213,-36.375,8.85,-15.375001,2700,1797
24-Jun-2024 14:43:26.313,-36.393753,9,-15.3,2700,1797
24-Jun-2024 14:43:26.413,-36.450001,9.1125,-15.3,2700,1797
24-Jun-2024 14:43:26.513,-36.318752,9.1875,-15.31875,2700,1797
